empid,commskill,ethics,knowledge,listen,job,overall
1,6,10,8,7,6,7.4
3,6,2,3,3,8,4.4
4,2,3,5,6,4,4
5,3,4,5,3,4,3.8
6,4,6,6,7,8,6.2
7,5,10,7,5,4,6.2
8,7,3,5,4,8,5.4
9,8,10,10,4,7,7.8
10,9,8,9,8,9,8.6
11,10,9,9,8,7,8.6
12,10,8,7,8,8,8.2
13,3,1,2,3,4,2.6
14,5,6,7,8,5,6.2
15,7,7,8,9,6,7.4
16,7,8,9,10,7,8.2
17,7,9,10,7,7,8
18,7,8,5,6,5,6.2
19,5,5,6,5,5,5.2
20,4,4,4,4,4,4
21,3,3,2,5,7,4
22,2,3,4,5,4,3.6
23,2,4,5,6,5,4.4
24,5,4,6,7,3,5
25,6,3,4,5,3,4.2
26,7,6,7,5,4,5.8
27,6,6,6,6,6,6
28,3,2,5,4,3,3.4
29,0,2,4,6,4,3.2
30,5,6,5,7,8,6.2
31,6,7,6,5,6,6
32,8,7,7,6,7,7
33,9,7,8,4,5,6.6
34,8,7,9,6,7,7.4
35,7,7,10,7,8,7.8
36,6,7,8,5,6,6.4
37,5,6,7,8,9,7
38,4,5,6,7,8,6
39,3,4,5,6,7,5
40,2,3,4,5,6,4
41,1,2,3,4,3,2.6
42,3,7,4,4,4,4.4
43,5,4,3,2,1,3
44,8,7,6,5,4,6
45,6,6,6,6,6,6
46,4,4,4,4,4,4
47,3,7,6,6,5,5.4
48,3,6,9,4,5,5.4
49,7,5,8,7,6,6.6
50,8,6,9,8,7,7.6
51,9,7,10,9,8,8.6
52,10,8,7,10,9,8.8
53,4,5,6,7,5,5.4
54,5,5,5,5,5,5
55,6,5,5,9,6,6.2
56,7,6,6,10,9,7.6
57,8,6,7,10,9,8
58,9,9,7,10,9,8.8
59,6,5,5,4,5,5
60,1,3,3,3,3,2.6
61,4,7,7,5,5,5.6
62,6,7,8,6,7,6.8
63,8,9,10,7,9,8.6
64,8,9,10,8,9,8.8
65,8,9,10,9,9,9
66,8,9,10,10,9,9.2
67,6,7,8,5,5,6.2
68,5,6,7,4,5,5.4
69,4,5,6,5,4,4.8
70,3,4,5,3,3,3.6
71,3,3,3,3,3,3
72,6,7,8,6,7,6.8
73,7,6,7,8,6,6.8
74,8,6,6,6,6,6.4
75,7,7,5,4,6,5.8
76,4,4,3,3,2,3.2
77,1,2,2,2,2,1.8
78,6,2,5,4,5,4.4
79,7,4,5,5,5,5.2
80,9,8,9,6,9,8.2
81,10,9,10,6,7,6
82,9,8,4,3,3,5.4
83,8,5,3,5,3,4.8
84,7,3,6,6,6,5.6
85,6,3,6,7,6,5.6
86,5,5,10,7,6,6.6
87,4,9,6,4,8,6.2
88,3,4,5,3,5,4
89,2,1,4,2,2,2.2
90,6,3,3,1,6,3.8
91,6,10,7,7,8,7.6
92,9,9,5,4,4,6.2
93,7,6,4,6,4,5.4
94,5,4,7,7,7,6
95,4,4,7,8,7,6
96,4,6,6,8,7,6.2
97,8,10,7,5,9,7.8
98,7,5,6,4,6,5.6
99,8,2,5,3,3,4.2
100,4,4,4,2,7,4.2
101,5,3,5,5,5,4.6
102,6,10,6,5,5,6.4
103,7,7,5,7,5,6.2
104,9,5,5,3,8,6
105,10,4,6,6,6,6.4
106,6,6,7,6,6,6.2
107,7,8,6,8,6,7
108,7,6,6,4,9,6.4
109,5,4,5,4,5,4.6
110,7,5,5,5,5,5.4
111,9,10,8,6,9,8.4
112,9,5,9,7,8,7.6
113,9,6,7,8,9,7.8
114,9,5,6,9,7,7.2
115,7,6,7,8,6,6.8
116,6,6,8,9,6,7
117,5,6,7,8,7,6.6
118,4,6,7,8,9,6.8
119,4,7,6,7,5,5.8
120,7,6,6,7,6,6.4
121,8,7,9,6,7,7.4
122,9,7,10,6,7,7.8
123,8,6,8,6,6,6.8
124,5,7,7,5,6,6
125,2,6,3,4,6,4.2
126,7,8,9,7,7,7.6
127,8,7,8,5,5,6.6
128,10,8,4,5,5,6.4
129,3,7,5,5,5,5
130,10,9,9,7,8,8.6
131,9,8,9,8,8,8.4
132,8,8,8,8,8,8
133,7,8,9,10,8,8.4
134,6,8,10,9,8,8.2
135,5,8,9,9,8,7.8
136,4,5,4,3,3,3.8
137,3,3,3,3,3,3
138,5,5,3,4,5,4.4
139,7,8,9,10,7,8.2
140,10,6,8,7,8,7.8
141,8,4,7,4,9,6.4
142,6,2,6,1,6,4.2
143,5,6,5,5,7,5.6
144,5,5,4,5,4,4.6
145,3,3,3,2,3,2.8
146,8,7,2,6,8,6.2
147,9,6,1,6,6,5.6
148,5,5,8,6,5,5.8
149,6,4,6,6,5,5.4
150,7,7,7,7,7,7
